-1,23,66,5.5,7.5,7.5,7.5,7.5,7.5,1010,409,1,24,66,5.5,7.5,7.5,7.5,8,7.5,660,230,1
-1,25,62,6,8,7.5,7.5,7.5,7,460,230,1,24,71,6.5,8.5,7.5,8,7.5,7.5,1012,220,2
-1,25,69,5,7.5,7.5,7.5,7.5,7,1680,229,1,26,71,6,7.5,7.5,7.5,7.5,7.5,545,162,2
-1,27,66,6,8,7.5,8,7.5,7.5,419,230,1,27,71,8,8,7.5,8,8.5,7.5,722,229,2
-1,22,68,5.5,7.5,7,7.5,7.5,7.5,932,230,1,22,69,6,8,7.5,8.5,7,7.5,980,230,1
-1,24,64,6.5,8,7.5,8,7.5,8,747,164,1,24,70,6,8.5,7,8.5,7.5,7.5,1628,483,1
-1,23,65,5,7.5,7,8,7.5,7.5,1413,524,1,23,72,5.5,7.5,7.5,8,8,7.5,1013,411,2
-1,24,69,6,7.5,7.5,7.5,7.5,7.5,1879,454,1,31,70,5,7.5,6.5,7.5,7.5,7.5,1273,386,1
-1,24,62,5.5,8,7,8,7.5,7.5,1220,230,1,26,69,5.5,8.5,7.5,8,7.5,7,82,247,1
-1,27,70,7,7.5,7.5,7.5,7,7,556,230,1,28,67,6,7.5,7.5,8,7.5,7.5,890,177,2
-1,24,70,5,8,7.5,8,7.5,7.5,443,230,1,25,71,4.5,8.5,7.5,8,7.5,7.5,1248,230,2
-1,25,68,6,7.5,7.5,7.5,7,7.5,803,576,1,32,75,6,7.5,6.5,7.5,7,7.5,804,251,1
-1,24,65,6.5,8,7.5,8,7.5,7,1927,421,1,23,76,7,8,7.5,8,8,7.5,521,230,2
-1,24,64,6,8,7.5,7.5,8,7.5,1380,617,1,26,73,6,7.5,7,7.5,8,7.5,466,203,2
-1,26,63,5.5,8.5,7,8,7.5,7.5,1060,466,1,25,71,4,8,7,7.5,7,7,175,401,1
-1,22,63,6,7.5,7.5,7.5,8,7.5,538,420,1,23,75,5.5,8,7.5,8.5,7.5,7.5,958,230,1
-1,29,64,7,7.5,7.5,7.5,7.5,7.5,1153,230,1,33,72,6.5,7.5,7.5,7.5,7,7.5,1838,184,2
-1,24,67,5,7.5,7.5,7.5,7.5,7.5,810,447,1,26,68,5.5,8,7,8,7.5,7.5,597,360,2
-1,22,69,5.5,7.5,7,8,7.5,7.5,465,230,1,23,70,6,7.5,7.5,7.5,8,7.5,497,215,2
-1,26,66,6,8,7.5,8,8.5,7.5,808,616,1,32,72,5.5,8,7.5,7.5,8,7.5,207,31,2
-1,25,65,5,7.5,7.5,8,8,7.5,1433,457,1,27,70,4,8.5,7.5,8,8,7.5,808,434,1
-1,27,68,7,7.5,7.5,7.5,7.5,7.5,1677,230,1,32,68,5.5,7,7,7,7.5,7,754,216,2
-1,23,69,5,8,7.5,8,8,7.5,1075,473,1,23,72,5,7.5,7.5,8,8,7.5,1187,400,1
-1,28,69,7,7.5,7.5,8,7.5,7.5,808,400,1,27,70,6.5,7.5,7.5,7.5,7.5,7.5,530,230,2
-1,23,65,6,8,7.5,7.5,8,7.5,1561,511,1,25,74,7.5,8,7.5,8,8.5,7.5,1202,294,1
-1,24,63,5,8,7.5,8,7.5,7.5,1238,511,1,25,69,5.5,8,7.5,8.5,7.5,7.5,847,264,2
-1,25,62,6,8,7.5,8,7,7.5,994,453,1,33,72,6.5,8,7,8,7,7.5,3055,476,1
-1,26,67,5,8.5,7,8,8,7.5,472,230,1,31,75,5,7.5,7.5,7.5,7.5,7.5,302,137,2
-1,24,66,5.5,7.5,8,7.5,7.5,7.5,1321,400,1,23,73,6.5,7.5,8,7.5,7.5,7.5,1142,477,1
-1,26,67,7.5,8.5,7.5,8,8,7.5,1623,445,1,27,72,6,8,7.5,8,8.5,7.5,325,77,1
-1,25,65,5.5,8,7.5,8,8,7.5,858,268,1,26,71,6,8,7.5,8,8,8,1375,400,1
-1,28,70,6,8,7.5,8,8,7.5,1827,466,1,32,74,6.5,8,7.5,8,8,8,2091,462,1
-1,27,63,5.5,7,7.5,7.5,7.5,7.5,713,484,1,25,73,6,8,8,8,8,7.5,1294,447,1
-1,22,62,6.5,8,7,8,7,7,1849,500,1,23,69,6.5,8,7.5,8,7,7,696,219,2
-1,24,65,5.5,7.5,7,8,7,6.5,446,229,1,25,76,6,7.5,7,7.5,7,7.5,753,226,2
-1,25,62,4,7.5,7,7.5,7.5,7.5,867,467,1,30,72,5,8,7.5,8,8,7.5,1488,242,1
-1,25,62,5,7.5,7,7.5,7,7.5,415,494,1,29,70,4,7.5,6.5,8,7.5,7.5,565,339,1
-1,24,62,6,7.5,7.5,7.5,8,7,966,486,1,25,74,6,7.5,8,8,7,7.5,1241,324,1
-1,27,65,5.5,7.5,7.5,7.5,7.5,7,1966,449,1,28,68,4,7.5,7.5,8,7.5,8,2548,413,1
-1,23,64,6,8,7.5,8,8,7.5,1405,451,1,23,75,7,7.5,8,7.5,8,7.5,1273,476,1
-1,27,71,4.5,8,7.5,8,7.5,7.5,747,456,1,27,75,6.5,8,7.5,7.5,8.5,7.5,1042,366,1
-1,27,67,5.5,8,7.5,8,7.5,7.5,985,509,1,26,69,4.5,7.5,7,8,7.5,7.5,604,150,2
-1,24,62,6.5,8,7.5,7.5,8,7.5,659,216,1,26,71,7,7.5,7.5,7.5,7.5,7.5,545,198,2
-1,27,66,4.5,8,7.5,8,7.5,7.5,899,400,1,27,68,6,7.5,7,8,7,7.5,384,147,2
-1,23,61,5.5,7.5,7.5,7.5,7,7,2005,230,1,25,69,6,7.5,7.5,7.5,7.5,7,1209,230,2
-1,24,66,5.5,8,7.5,8,8.5,7.5,722,608,1,26,70,6.5,7.5,7.5,7.5,8.5,7.5,1666,226,2
-1,26,66,5,8,7.5,8,8.5,7.5,1246,230,1,28,67,4.5,8.5,7.5,8,8.5,7.5,853,229,2
-1,27,65,5.5,8,7,8,7.5,7.5,493,151,1,28,73,5.5,8,7,8.5,8,8,1108,435,1
-1,29,65,5,8.5,7,8,7.5,7.5,2666,487,1,33,75,5.5,8,7,8,7.5,7.5,872,457,1
-1,27,65,5.5,7.5,7.5,7.5,7.5,7,1020,230,1,33,68,5.5,7.5,8.5,8,8,7.5,320,38,1
-1,25,65,6.5,8.5,7.5,8.5,7.5,7.5,645,230,1,26,73,7,7.5,7.5,7.5,7.5,7.5,1192,414,1
-1,23,67,4.5,7.5,7.5,8,7.5,7.5,1002,432,1,24,68,5,8,7,8,7.5,7.5,355,203,2
-1,28,72,5.5,7.5,7.5,7.5,7.5,7.5,869,220,1,27,69,6.5,8,7.5,7,7.5,7.5,399,226,2
-1,23,65,6,8,7.5,8,7.5,6.5,1055,475,1,24,73,6,7.5,7.5,7.5,7.5,7.5,966,388,2
-1,28,71,5.5,7.5,7.5,7.5,7,7,850,406,1,27,71,6.5,7.5,7.5,7.5,8,7.5,622,118,1
-1,24,66,7,7.5,7.5,7.5,7,7.5,1709,230,1,24,71,5.5,7.5,7.5,7.5,8,7.5,456,209,1
-1,28,68,6.5,8,8,8,8.5,7.5,770,125,1,27,72,6.5,7.5,7.5,7.5,8,7.5,713,188,1
-1,28,62,5,7.5,7,7.5,6,6.5,199,204,1,23,75,5,8,7.5,7.5,8,7.5,833,197,2
-1,27,65,6.5,7.5,7,7.5,7,7.5,692,449,1,26,74,6,8,7,8,7.5,7.5,533,197,2
-1,28,65,7,7,7,7,7,7,2115,474,1,26,78,7,7,7,7,7,10,1288,196,1
-1,25,65,5.5,8,7,8,7.5,7.5,532,230,1,25,70,4,8,7.5,8,8,7.5,555,101,1
-1,25,73,6.5,7.5,7,8,7,7.5,892,230,1,26,72,6,8,7,8,7,7,482,224,2
-1,26,66,5,8,7.5,7.5,7.5,7.5,457,224,1,26,67,5,7.5,6.5,7.5,7.5,7.5,384,182,2
-1,24,62,7,7.5,8,7.5,8,7.5,931,457,1,24,74,6.5,8,7.5,7.5,8.5,7.5,1353,444,2
-1,26,67,5,8,7.5,7.5,8.5,8,524,66,1,26,67,4.5,8,7.5,8,7.5,7.5,1001,426,2
-1,23,68,6,8,7.5,8,7,7.5,1495,467,1,23,73,6,7.5,7.5,7.5,8,7.5,792,330,1
-1,27,62,5.5,8.5,7,8,7.5,7.5,760,497,1,33,67,4.5,7.5,7,7.5,7,6.5,265,75,2
-1,23,63,5.5,8.5,7,8,7,7,1059,227,1,24,69,5,8.5,7,8.5,7.5,7.5,563,375,1
-1,24,68,6.5,7.5,7.5,7.5,7.5,7,1305,230,1,27,74,5,8,7.5,7.5,8,7.5,389,402,2
-1,23,63,6,7.5,7.5,7.5,7.5,7.5,1092,767,1,23,72,6.5,8,7.5,8,7.5,7.5,1183,223,2
-1,27,64,5.5,8,7.5,8,7.5,7.5,670,693,1,28,71,6,8,7.5,7.5,7.5,7.5,146,37,2
-1,26,67,6,8,7,8,7.5,7.5,399,507,1,26,70,6,8,7,8,7,7.5,503,451,2
-1,23,64,5,8.5,7.5,8,8,7.5,1227,230,1,24,70,6,8,7.5,8.5,7,7.5,1203,230,2
-1,26,66,5.5,7.5,7.5,7.5,7.5,7.5,1290,443,1,28,72,6,8,7,8.5,8,7.5,1030,434,2
-1,23,61,5.5,8,7.5,7.5,8.5,7.5,803,230,1,22,71,5.5,7.5,7,7.5,8.5,7.5,869,230,2
-1,24,71,5.5,7.5,7.5,7.5,7,7.5,692,491,1,24,74,6,7.5,7.5,8,7.5,7.5,1087,405,1
-1,28,67,6.5,8,7,8,7.5,7.5,419,221,1,29,69,6,7.5,7.5,8,8.5,7.5,1148,224,2
-1,22,64,7,7.5,8,8,8.5,7.5,1358,228,1,24,70,6.5,8,7.5,8,7.5,7.5,1179,567,1
-1,25,64,5.5,8,7.5,8,7,7,978,541,1,29,67,5,8,7,8,7.5,7.5,568,206,1
-1,28,63,6.5,7.5,8,7.5,8.5,7,1091,414,1,32,71,7.5,8,7.5,7.5,8.5,8,1745,641,1
-1,27,68,6,7.5,7.5,8,7,7,1004,463,1,26,71,6,8,7.5,7.5,7,7.5,638,172,1
-1,23,66,5.5,8,7.5,8,7.5,7.5,904,516,1,23,71,4.5,7.5,7,7,8.5,7,1137,459,1
-1,25,61,7.5,7.5,7.5,7.5,7,7,1128,230,1,25,74,5,7.5,7.5,7.5,8,7.5,477,223,2
-1,27,64,5.5,7.5,7.5,7.5,8,7.5,803,421,1,30,65,4.5,7.5,7.5,7.5,8,8,466,454,1
-1,28,59,8,7.5,7.5,7.5,7.5,6.5,1177,491,1,26,75,5.5,7.5,7.5,7.5,7.5,7.5,1433,323,1
-1,24,62,5,8,7,8,8,7,1488,428,1,27,74,5.5,8,7.5,8,7.5,7.5,805,241,2
-1,29,62,6,7.5,7.5,7.5,7.5,7.5,527,230,1,33,69,5.5,7.5,7.5,7.5,7.5,7.5,511,229,2
-1,28,66,5.5,7.5,7.5,7.5,7,7.5,804,593,1,29,68,5,7.5,7.5,7.5,7,7.5,583,274,1
-1,22,61,6,7.5,7.5,7.5,7,7,679,230,1,22,72,6.5,7.5,8,8,7.5,7.5,1060,229,2
-1,24,67,8.5,7.5,8,7.5,7.5,7.5,2697,404,1,25,70,6.5,8,7.5,8,7,7.5,788,419,1
-1,24,63,6.5,8,7.5,7.5,7.5,7.5,1359,467,1,27,75,7,8,7.5,8,7.5,7.5,726,438,1
-1,27,65,6.5,8,7,8,7,7,1298,400,1,26,68,6.5,7.5,7,7.5,8.5,7.5,1079,401,2
-1,26,61,6,7.5,7,7.5,7.5,7.5,804,491,1,28,76,6,7.5,7.5,7.5,7.5,7.5,611,277,2
-1,23,62,6,7.5,7,7.5,8,7.5,550,230,1,22,70,6,7.5,7,7.5,8.5,7.5,1465,227,1
-1,25,66,6,7.5,7.5,8,7.5,7.5,912,230,1,25,76,6,8,8,7.5,7.5,7.5,939,334,2
-1,22,63,7.5,7.5,8,7.5,7,7,2059,230,1,26,71,6.5,7.5,8,7.5,7.5,7.5,665,251,1
-1,23,66,5.5,7.5,7,7.5,7,7,759,230,1,24,70,5.5,8,7.5,7.5,7,7,669,477,1
-1,24,65,7,8,8,8,7.5,7.5,2509,401,1,23,73,6.5,8,7.5,8,7.5,7.5,981,391,1
-1,25,64,7.5,8.5,7,7.5,7,7,543,400,1,27,74,5.5,8,7.5,8,8,7.5,337,214,2
-1,29,60,5,8,7.5,8,7,7.5,874,443,1,29,76,6.5,8,7.5,7.5,7.5,7.5,1515,469,2
-1,23,68,7.5,7.5,8,7.5,8,7.5,2622,604,1,28,77,6.5,8.5,8.5,8.5,8.5,7.5,1527,546,1
-1,26,65,5,8,7.5,8,7.5,7.5,1092,554,1,28,72,6.5,7.5,8,7.5,8.5,7.5,751,406,1
-1,26,70,5.5,8,7.5,8,7,7.5,860,434,1,26,72,6,8.5,7.5,8.5,8,8,961,352,2
-1,26,65,5.5,8,7.5,8.5,7.5,7,1729,582,1,30,71,5,7.5,7.5,8,7,7.5,1463,420,1
-1,29,66,5,7.5,7.5,7.5,8,7,528,223,1,29,71,5.5,7.5,8,7.5,7.5,7.5,806,207,2
-1,23,66,4.5,8,7,8,7,7,747,443,1,26,74,6,7.5,7,8,7.5,7.5,2149,230,2
-1,24,66,7,8,7.5,8,7.5,7.5,1459,221,1,24,72,6,8.5,7.5,8.5,8,7.5,542,410,1
-1,24,66,5.5,7.5,7.5,8,7.5,7,885,230,1,30,71,5,7.5,6.5,7.5,7,7,1954,228,1
-1,23,65,5.5,7.5,7.5,7.5,7.5,7.5,1295,509,1,23,74,7,8,7.5,8,8.5,7.5,980,467,1
-1,26,64,5,8,7.5,8,7.5,7.5,721,209,1,27,66,5.5,7.5,7.5,7.5,7.5,7.5,962,535,2
-1,28,67,7.5,8,7.5,8,7,7.5,929,188,1,25,73,6,8,7.5,8.5,7.5,7.5,1036,519,2
-1,24,67,5.5,7,7.5,7.5,7.5,7,700,462,1,25,69,6,7.5,7.5,8,8,7.5,1033,217,1
-1,28,63,6.5,7.5,7.5,7.5,7.5,7.5,456,229,1,30,72,7,7.5,7.5,7.5,7.5,7.5,216,53,2
-1,23,64,5,7.5,7.5,7.5,8,7.5,1395,229,1,24,68,5,8,7.5,8,7.5,7.5,365,84,2
-1,23,65,5,7.5,7.5,7.5,7.5,7.5,987,514,1,23,73,6.5,7.5,7.5,7.5,8.5,8,497,221,2
-1,25,65,6,7.5,7.5,7.5,7.5,7.5,932,230,1,28,77,6.5,7.5,7.5,8,7.5,7.5,1133,213,1
-1,26,63,6,8,7.5,8,7,7.5,973,497,1,26,72,5.5,8,7.5,7.5,7.5,7.5,1071,468,2
-1,24,62,6.5,8,7.5,8,7,7,660,471,1,25,75,7,8,7.5,8,7,7.5,608,163,1
-1,24,69,5.5,8,8,8,7.5,7,966,448,1,24,70,5,8,7.5,8,8.5,7.5,785,457,1
-1,22,68,6.5,8,7.5,8.5,7.5,7.5,1024,443,1,24,74,8,7.5,7.5,7.5,7.5,7.5,1882,351,1
-1,25,63,5,7.5,7.5,7.5,7.5,7.5,764,229,1,24,70,5,7.5,8,8,8,8,866,230,2
-1,28,70,6,7.5,7.5,8,7.5,7.5,920,211,1,26,72,5.5,7.5,7.5,7.5,7.5,7.5,1148,230,2
-1,26,63,5.5,8,7.5,8,7,6.5,921,457,1,25,70,5.5,8.5,7,8,8.5,7.5,840,259,2
-1,24,64,6.5,7.5,7.5,7.5,7.5,7.5,896,230,1,25,74,5.5,8.5,7.5,8,7.5,7.5,590,229,2
-1,27,63,5.5,7,7.5,7.5,7.5,7.5,713,484,1,28,73,7,8,7.5,8,6.5,6.5,456,249,1
-1,25,68,7,8,8,7.5,8,7,857,497,1,27,72,6.5,8,7.5,7.5,7.5,7.5,1445,193,2
-1,24,67,6,7.5,7.5,7.5,7.5,7.5,429,402,1,24,72,6.5,7.5,7.5,8,7.5,7.5,770,430,2
-1,25,64,7,8,7.5,7.5,7.5,7.5,781,669,1,28,69,6,8,7.5,8,7.5,7.5,605,67,1
-1,27,67,6.5,8,7.5,8,7.5,7.5,828,803,1,27,72,6,7.5,7.5,7.5,7.5,7.5,1741,666,2
-1,27,66,5,8,7,8,7,7,1034,457,1,28,67,6,7,7,7.5,7,7.5,992,407,2
-1,23,67,7,8,7.5,8,8,7.5,1430,396,1,24,72,6,7.5,7.5,8,7.5,7.5,1033,434,2
-1,29,67,5.5,8,7.5,8,7.5,7.5,1078,494,1,27,72,5,8,7,8.5,7,7.5,707,229,2
-1,24,60,5,7.5,7,8,7,7.5,752,490,1,27,71,5.5,7.5,7,7.5,6.5,7,334,55,1
-1,29,70,6,7.5,7.5,7.5,8,7,636,229,1,29,72,6,8,7.5,8,8,7.5,766,229,2
-1,28,69,6.5,7.5,7.5,7.5,7.5,7.5,473,230,1,32,76,7.5,7.5,7.5,7.5,7.5,7.5,877,229,2
-1,23,68,6,7.5,8,7.5,7,7,1088,429,1,25,69,6.5,7.5,7.5,8,7.5,7.5,617,230,2
-1,22,67,6,8,7.5,8,7.5,7,1258,230,1,24,69,6.5,7.5,7.5,8,8,7.5,1205,486,2
-1,24,63,6,8,7,7.5,7.5,7.5,824,483,1,23,67,6.5,7.5,7.5,7.5,7,7,740,271,1
-1,25,69,6,8,7.5,8,8,8,785,602,1,25,74,7,8,7,8,8,7.5,882,291,1
-1,28,62,6.5,7.5,7.5,7.5,8,7.5,544,230,1,31,74,6,7.5,7.5,7.5,7.5,7.5,1446,216,1
-1,24,67,6,7.5,7.5,8,8,7.5,856,409,1,29,69,4.5,7.5,7.5,8,7.5,7.5,628,400,1
-1,22,70,7,7.5,7.5,8,7.5,7.5,1053,229,1,21,75,7,7.5,8,8,8,8,1574,229,1
-1,29,66,5,7.5,7.5,7.5,7,7.5,665,78,1,30,67,5.5,7.5,7,7.5,7,7,739,227,2
-1,24,66,7,7.5,7.5,7.5,7.5,7.5,2014,499,1,29,69,6.5,7.5,7.5,7.5,7.5,7.5,1060,381,2
-1,28,71,7,8,8,8,8,7.5,758,398,1,27,74,7.5,8,8,8,7.5,7.5,1054,372,1
-1,26,66,5.5,8,7,7.5,7,7.5,273,449,1,27,76,6,7.5,7,8,7.5,7.5,448,202,2
-1,27,67,5.5,7.5,7.5,7.5,8,7.5,598,416,1,27,66,7,8,8,8,7.5,7.5,1139,376,2
-1,22,72,6,8.5,7.5,8,7.5,7.5,707,215,1,25,71,5.5,8,7,8.5,7.5,7.5,412,219,2
-1,27,64,6.5,7.5,7,8,6.5,7,1133,400,1,26,69,5,7.5,7,7.5,7.5,7.5,632,369,2
-1,23,68,5,8.5,7.5,8.5,7.5,7,1161,418,1,26,70,4,7.5,7,8,7,7.5,832,375,2
-1,23,62,4.5,7.5,7,7.5,7.5,7.5,909,517,1,24,69,5,8,7.5,7.5,7.5,6.5,688,223,2
-1,24,65,6,8,7.5,7.5,8,7.5,968,400,1,25,73,5.5,7.5,7.5,7.5,8.5,7.5,683,120,1
-1,26,65,7,7.5,7.5,8,7.5,7.5,766,230,1,28,75,5.5,8,7,8,7.5,7.5,1252,133,1
-1,23,64,5.5,7.5,7.5,8,7.5,7.5,1463,484,1,23,72,6,8.5,7,8,7.5,7.5,903,451,2
-1,24,63,7,8,7.5,8,7.5,7.5,819,227,1,25,76,5.5,8,7,8,7,7,1114,228,1
-1,27,63,6,7.5,7.5,7.5,7,7.5,346,198,1,25,68,5.5,7.5,7.5,7.5,7.5,7.5,918,212,1
-1,26,63,6,8.5,7,8,7.5,7.5,411,401,1,25,66,6.5,8,7,8.5,8,7.5,752,336,1
-1,23,61,5.5,7.5,7.5,7.5,7.5,7,1089,513,1,24,71,6.5,7.5,7.5,8,7.5,7.5,1187,409,2
-1,23,71,7,7.5,7.5,7.5,7.5,7.5,2251,400,1,24,73,5,7.5,7.5,8,8,7.5,569,351,1
-1,29,71,6.5,8,8,8,7.5,8,1027,592,1,27,71,6.5,8,7.5,7.5,8.5,7.5,237,359,1
-1,24,67,6,8,7.5,7.5,8,7.5,473,440,1,23,72,6.5,8,7,7.5,7.5,7.5,850,455,2
-1,24,66,6.5,8,8,8,7.5,7.5,1752,230,1,27,69,6,7.5,8,7.5,7.5,8,1091,230,2
-1,25,64,5.5,8,7.5,8,8,7.5,1334,229,1,25,74,6,8,7.5,8,8,7.5,782,229,1
-1,23,64,6.5,7.5,7.5,7.5,7,7,1545,229,1,23,75,6,8,7.5,7.5,7.5,7,624,225,2
-1,26,65,6,7.5,7.5,8,8,7.5,1358,432,1,27,74,6.5,7.5,8,7.5,8.5,8,2202,422,1
-1,26,69,5,8,7.5,8,8,8,1193,452,1,29,75,6,8,7.5,8,8,7.5,925,400,2
-1,25,66,6.5,7.5,7.5,7.5,7,7,498,221,1,27,68,5.5,7.5,7.5,7.5,8,7.5,572,23,2
-1,23,68,5,7.5,7.5,7.5,7.5,7.5,910,798,1,23,72,5,7.5,7.5,7.5,7.5,7.5,721,224,2
-1,27,62,6,7,7.5,7.5,8,7.5,976,120,1,27,70,6,7.5,7.5,7.5,8,8,968,278,1
-1,27,65,6,8,7.5,8,7,7.5,1253,459,1,33,72,4.5,7.5,7.5,7.5,8,7.5,278,63,2
-1,27,65,6,7.5,7.5,7.5,7,7.5,1666,230,1,32,72,6.5,7,8,7.5,7.5,7.5,424,41,1
-1,24,69,5.5,7.5,7.5,7.5,8,7.5,849,230,1,25,67,5,8.5,7,8.5,8,7.5,390,128,2
-1,28,60,6,8,7.5,7.5,7.5,7.5,1023,457,1,28,72,5.5,7.5,7.5,7.5,7.5,7.5,932,276,2
-1,24,65,4,7.5,7,8,7,7,1022,230,1,24,67,4.5,8,7,8,7.5,7.5,161,6,2
-1,27,66,7,7,7,7.5,7,6.5,918,680,1,28,77,6,7.5,7,7.5,7.5,7.5,735,203,1
-1,24,63,4.5,7.5,7.5,7.5,7,7.5,1504,475,1,23,68,5,7.5,7.5,8,7,7.5,842,402,1
-1,27,64,6,7.5,7.5,7.5,7.5,7.5,834,545,1,27,70,5,7.5,7,7.5,7,6.5,373,449,2
-1,22,63,6.5,8,7.5,8,7,7.5,817,401,1,23,72,6,8,7.5,8,7.5,7.5,1279,449,1
-1,28,62,5,8,7,8.5,7.5,7.5,590,404,1,33,66,5,8.5,6.5,8.5,7.5,7,247,152,2
-1,23,68,6,7,7,7,7,7,851,401,1,24,68,6,7.5,7.5,8,7.5,7.5,781,427,2
-1,23,64,6,8,7.5,8,7,7.5,1343,484,1,23,70,6,7.5,7,7.5,7,7.5,822,457,2
-1,23,69,5.5,8,8,8,7.5,7.5,353,543,1,27,72,6,8,7.5,7.5,7,7.5,496,403,2
-1,27,72,5.5,7.5,7.5,7.5,7.5,7.5,1305,435,1,34,74,7,7.5,7.5,7.5,7,7.5,533,188,2
-1,28,62,5,7.5,7,7.5,6,6.5,199,204,1,30,67,5.5,7.5,7,7.5,7,7.5,948,157,2
-1,23,62,6,7.5,7.5,7.5,7,7,1033,230,1,23,68,6,8,7.5,8,7,7.5,262,65,2
-1,25,68,6,7.5,7,8,7.5,7.5,550,228,1,25,72,5.5,8,7,7.5,7,7.5,806,512,2
-1,24,61,4,8,7.5,8,7.5,7.5,763,425,1,23,72,5,7.5,7.5,7.5,7.5,7.5,624,196,2
-1,27,64,5.5,8,7.5,8,7,7.5,756,588,1,30,74,4.5,8,7,8,7.5,7,492,162,1
-1,29,69,6,7.5,7.5,7.5,7.5,7.5,620,271,1,32,71,6.5,7.5,7.5,7.5,7.5,7.5,777,325,1
-1,25,63,6,8,7,8,8,7.5,779,228,1,24,71,6,7,7,7.5,7,7,182,11,2
-1,23,64,5.5,8,7.5,7.5,7.5,7.5,799,229,1,24,74,5,8,7,7.5,7,7,250,85,2
-1,29,67,6,7.5,7.5,7.5,8,7.5,638,229,1,29,73,5.5,7.5,7.5,7.5,7.5,7,396,227,1
-1,26,61,6,8,7.5,7.5,7.5,7.5,761,204,1,28,70,6,8.5,7.5,8,8.5,8,223,421,1
-1,25,63,4.5,8.5,7,8.5,7.5,7.5,527,401,1,24,69,5,7.5,7,8,7,7.5,659,123,2
-1,23,70,7,8,7.5,8,7,7,509,416,1,24,72,6.5,7.5,7.5,8,7.5,7.5,770,430,2
-1,22,62,6,7.5,7,8,7,6.5,1441,229,1,24,67,6.5,7.5,7,8,7.5,7.5,951,230,2
-1,26,66,6.5,8,8,8,7.5,7.5,766,93,1,26,66,5,9,7.5,8.5,7.5,7.5,1244,211,1
-1,26,69,6,7.5,8,7.5,8,7.5,1010,228,1,24,76,5.5,8,7.5,8,8.5,7.5,1095,229,1
-1,22,67,6,7.5,7.5,8,7.5,7,1394,230,1,22,70,6,8,7.5,8,8,7.5,1059,223,2
-1,22,66,6,7.5,7.5,7.5,8,7.5,1157,229,1,25,71,5.5,7.5,7.5,8,7.5,7,659,215,2
-1,28,60,6,7.5,7.5,7.5,7,7,757,489,1,28,67,6,7.5,7.5,7,8.5,7.5,1505,256,1
-1,24,64,6,7.5,7.5,7.5,7,7.5,1012,724,1,27,69,6.5,7.5,7.5,8,7,7.5,432,195,2
-1,26,69,6,8,7.5,7.5,7,7.5,506,612,1,29,69,5.5,7.5,7,7.5,7,7.5,649,578,2
-1,26,65,6.5,7.5,7.5,7.5,7.5,7.5,1176,242,1,23,71,6,7.5,7.5,7.5,7.5,7.5,723,520,1
-1,25,64,4.5,7.5,7.5,7.5,7.5,7.5,1100,230,1,26,72,5,7.5,7.5,7.5,7.5,7.5,866,148,1
-1,23,68,6,8.5,7.5,8.5,7.5,7.5,755,230,1,26,65,5,8.5,7.5,8.5,8,7.5,1181,174,2
-1,24,68,4.5,8,7.5,8,7.5,7,257,432,1,108,74,5,8,7.5,8,8,7.5,649,181,2
-1,23,69,6,8,7.5,8.5,8.5,7.5,1484,412,1,27,71,4,8,7,8,7.5,7.5,1609,272,2
-1,27,69,7.5,8,7,7.5,7,7.5,1267,441,1,26,73,6.5,8,8,7.5,7.5,7.5,479,208,2
-1,27,65,6.5,7.5,7,7.5,7.5,7.5,541,252,1,27,74,7.5,8,7,7.5,7.5,7.5,964,404,1
-1,22,64,5,7.5,7,8,7.5,7,548,230,1,25,70,6,7.5,7,7.5,7,7.5,447,213,2
-1,24,68,4.5,8,7,8,7.5,7.5,1517,521,1,25,69,4.5,8,7,8,7,7.5,538,136,1
-1,29,69,6.5,8,7.5,7.5,7.5,7.5,757,202,1,34,68,4.5,8,7.5,7.5,8.5,8,1255,70,1
-1,22,63,6,7.5,7.5,7.5,8,7.5,1259,213,1,22,64,5.5,7.5,7.5,8,7.5,7,1731,230,2
-1,26,67,6.5,7.5,7.5,7.5,8,7.5,413,13,1,26,70,6,8,7.5,8,7.5,7.5,766,230,2
-1,27,65,5,7.5,7,7.5,7,7.5,1235,229,1,28,70,6,8,7.5,8,7.5,7.5,958,522,2
-1,24,65,5,7.5,7.5,8,7.5,7.5,1300,555,1,24,69,5.5,8,7.5,8,7,7.5,959,367,1
-1,24,65,5.5,7.5,7.5,7.5,7,7.5,1879,230,1,25,68,6,8,7.5,8,7.5,7.5,1772,225,2
-1,28,67,6,7.5,7.5,7.5,7.5,7.5,473,332,1,25,67,6,7.5,7.5,7.5,7,7.5,279,456,2
-1,28,65,5,7.5,7.5,8,6,6.5,147,109,1,31,70,6,8,7.5,8.5,7.5,7.5,335,214,1
-1,22,63,5.5,8,7.5,8,7,7.5,1029,230,1,26,74,6,8,7,8,7,7,2225,228,1
-1,24,69,7.5,7.5,7.5,7.5,7.5,7.5,1197,230,1,22,73,5.5,8.5,7.5,8,7.5,7.5,716,467,2
-1,24,63,5.5,7,6.5,7,6.5,7,610,230,1,28,68,6,8,7,8,7,6.5,1083,230,2
-1,25,67,6,8,7.5,8,7.5,7.5,1303,230,1,27,72,6,8.5,7.5,8.5,7.5,7.5,991,224,1
-1,24,69,6,8,8,7.5,7.5,7,1023,477,1,23,73,6.5,8,7.5,8,7.5,7.5,761,449,1
